18.546070621264,-12.046239084175587,0.0
44.745495990496096,-19.493027560587276,0.0
0.32004263196649657,8.459712861638735,0.0
95.12438172925587,-71.46475918533656,0.0
8.63366111507831,-62.18260618596852,0.0
-0.39592406301817734,59.77572502840795,0.0
11.569766439520626,98.07242178881786,0.0
-40.15297181290096,79.78201720451223,0.0
-36.5554196869321,-11.01382134902498,0.0
-46.61164160099496,-129.72659343473552,0.0
97.39743551593448,-54.41960676576387,0.0
-44.016167598282166,0.8135872797777157,0.0
12.046826844479877,139.94889010611675,0.0
-83.70241591156233,-20.610699193095385,0.0
47.52598728980447,-7.175363403429996,0.0
-21.3435268558036,-6.585559330349137,0.0
17.6153763888028,-28.431565367469673,0.0
-7.826813008091049,8.462365136191332,0.0
175.19253825150113,42.01442597444862,0.0
-22.274695994680933,-40.131351859110666,0.0
21.989680535618028,42.23242321545963,0.0
-58.3769260283248,152.56188694256636,0.0
-17.36795559757118,57.30733931154496,0.0
18.285168021824084,30.880778816609887,0.0
-50.44532149152465,31.194040938396494,0.0
-24.236474157824,-117.8203323698015,0.0
47.99528962962322,-76.35913626046263,0.0
0.7225903713727159,-46.937120012979456,0.0
-23.76225149117512,27.275412363402427,0.0
61.77968951773715,19.304797923732863,0.0
-26.01584103131403,99.2336706626239,0.0
-31.169125977054073,145.69811159223943,0.0
-3.858721266797703,101.66270239838553,0.0
87.56086461969463,58.345360404942525,0.0
31.51856750240915,-27.229117000222306,0.0
-23.66560961903381,-16.969513316261953,0.0
-66.08213558950665,187.6326952729138,0.0
-28.70921191393262,21.89469266322556,0.0
-101.71311298485178,-6.077758305995282,0.0
16.798895827761378,72.37428909351823,0.0
-58.08272851377973,12.11448388657707,0.0
-5.899645772325328,27.53237597323987,0.0
-1.5529968156160956,112.61375646119586,0.0
21.81509506885374,-37.916670394381526,0.0
-54.64926081788997,54.53059652422433,0.0
10.409931645489825,43.365093799846925,0.0
106.0124992886951,38.61109055057287,0.0
-34.80295237831885,76.36726700956974,0.0
38.369281127588984,4.422049074624374,0.0
52.590771273763046,80.77573544730858,0.0
-50.59570193375058,-34.73980984155685,0.0
4.1819064132109105,-44.115110546983715,0.0
51.23757419547743,-67.30557739512435,0.0
35.85570449367717,-19.047951909839096,0.0
-25.79394665521675,-16.00027169947967,0.0
1.9176052967826085,3.3508037147933414,0.0
33.789679041724675,-12.237903030832308,0.0
71.12440905877935,76.45612363111762,0.0
-37.91235196380132,-98.27277654211595,0.0
11.754743566885251,24.11493510772038,0.0
-70.21383364786068,-71.28013973543065,0.0
-47.45705388197734,-89.10397364464572,0.0
-86.63345935779884,49.05448970689406,0.0
47.145230342250045,137.19956658699016,0.0
67.6257225902522,-7.379177444895255,0.0
34.24298239723116,31.632577818902487,0.0
6.362366869908555,54.55139061872527,0.0
-36.48522846993586,15.951531549663201,0.0
-10.844962347705069,131.47610426338468,0.0
-76.96214665705514,44.92773312457545,0.0
-8.224178980978007,21.995747550567366,0.0
82.88339575584375,-48.92225428772108,0.0
-21.370183298240285,-62.06821265658229,0.0
73.64620766805655,-99.7904603492389,0.0
46.81899468080238,2.0686172246187007,0.0
51.80302207910432,13.045272396565107,0.0
-34.75341534389191,-23.041867115900466,0.0
45.845780548006054,29.002655763844057,0.0
46.31823282484639,-63.522961149319755,0.0
14.234411813055992,47.44488039040735,0.0
16.34380568111887,-17.039495737547796,0.0
-92.53341791220443,-3.685462541101451,0.0
-41.94610068218399,-54.23348457658851,0.0
-91.3680841398176,-14.409087971247915,0.0
9.729375402462914,-91.8491132939462,0.0
-73.1933558075198,-80.87792148876613,0.0
-14.822577241409164,37.53941279194328,0.0
65.03377795539124,-57.85198552459563,0.0
-19.248430102434096,-44.082067952077985,0.0
-68.68792892391077,48.48986587779445,0.0
-37.9479474745975,38.963284882696385,0.0
41.92800966874366,-23.30256842791262,0.0
5.963169786002067,66.72446427171154,0.0
11.06014794205024,19.207510843255747,0.0
-46.520590722428906,176.55173707905294,0.0
-74.55613162102416,-65.0405533773851,0.0
-78.38269886778848,27.72702589032608,0.0
-39.05042520885097,-25.571888236115,0.0
-21.96149857575672,-46.564000934269515,0.0
21.039106442080016,-3.9291488598687128,0.0
-68.16582204531207,38.27863422329383,0.0
11.075489881805773,93.77545182108096,0.0
80.11694816939965,-0.8247999967113069,0.0
81.18842266314265,-56.4585650360648,0.0
-49.626416228424944,17.630231960942968,0.0
-5.45337219547946,-103.59350415219727,0.0
-62.39402136567227,7.782435453220857,0.0
4.149637745421117,22.18047317484368,0.0
-2.500309459113079,-76.72733853534936,0.0
-22.910614802896237,66.11082805744856,0.0
4.797710545193116,-32.801241257223396,0.0
42.884977088925645,13.826672940582341,0.0
-69.94695645856011,30.769646853347655,0.0
-72.2483020670964,4.667613600282698,0.0
79.73802216408087,-86.0733918583066,0.0
-60.36222130654626,-99.56462583570483,0.0
-25.13243298560246,72.66726259862382,0.0
161.63244537112826,40.79302797240379,0.0
-100.00669491520426,2.146251695538065,0.0
13.129676278225894,65.71059361571712,0.0
-70.99076207771972,-16.887535372565434,0.0
-31.082090464701917,61.499794122044015,0.0
-37.53284446748174,-141.19460784251083,0.0
-31.644846531562198,-40.35165860582855,0.0
22.687443498739057,-65.90202666857921,0.0
1.4304097584557873,-135.03856983687825,0.0
-39.89223995912481,-96.7101187297565,0.0
18.734935720531627,99.0916283052297,0.0
54.2052069275471,112.28442585029819,0.0
-6.743090976081636,-28.510363611311142,0.0
62.35332377687367,-24.652211142488284,0.0
40.701030869987186,-29.36705622164567,0.0
-10.621803633938338,68.42474563185276,0.0
79.47649995504499,19.581569881773405,0.0
-97.33743988308484,-17.353652932246657,0.0
-28.685682455569072,-61.63416776370614,0.0
-17.08797903462935,-228.4959509205497,0.0
112.10094531867666,30.81507463938096,0.0
50.3597825974341,-6.755289712999992,0.0
30.50683378159459,-75.50897319619477,0.0
-49.44762244789473,3.9258223430059025,0.0
-19.72008246025204,89.7768629695054,0.0
-17.72695885859623,-57.000260704679434,0.0
25.391117076782283,72.4853560202515,0.0
-10.95358945775517,-1.7826056195014117,0.0
-44.839545081071456,7.43748529102747,0.0
-23.79777495343646,-56.26099303637188,0.0
49.4203859635345,51.11763479293989,0.0
23.819207528135465,30.600701400181677,0.0
27.428815501225046,115.2570076669383,0.0
54.24674744274947,-115.32275488789206,0.0
-142.73945572380288,143.57466491233563,0.0
-84.3582607536517,-12.922754419851831,0.0
41.6378544078333,-9.021881656527556,0.0
-14.557760301619037,26.84848063462699,0.0
46.12531503850484,133.2883413707904,0.0
13.34085599798797,27.24910152224016,0.0
-10.835477272771794,26.018010272221527,0.0
-83.78889544003584,107.08577278644674,0.0
9.723087772645284,57.24962227460076,0.0
21.689632432678437,-94.51936864072208,0.0
-15.235583831892944,23.33528981803112,0.0
-59.725622111381725,-36.77490973547444,0.0
-23.773889405715405,-22.036885601800073,0.0
34.62627999185097,58.46933687512085,0.0
-6.109050026977421,79.18514054738148,0.0
50.48034659905408,40.678180324056356,0.0
-62.52249727392653,7.065302551035955,0.0
-80.90532121356406,11.523785044416215,0.0
21.366202291006893,6.172284746752248,0.0
-78.63716172322987,-42.637053505472565,0.0
56.50775151848998,-15.018637558820926,0.0
-80.240354143288,11.772932971609784,0.0
49.2583028401183,-38.000342643666514,0.0
37.78461352643284,62.382928387689134,0.0
-31.187033943123538,-29.1212188081256,0.0
-1.4428988161261704,-23.566461232108853,0.0
-42.08817587770247,-37.05652769439068,0.0
-3.3370185727456034,-13.011399982005853,0.0
-42.357964161411196,-53.9930786840649,0.0
-10.071462773059894,-48.83312796144533,0.0
52.33277583031508,43.359073469070914,0.0
-23.136831550002473,97.82230591411407,0.0
-35.64104647283945,-59.476757525900496,0.0
-83.30741074198012,-2.92934805398023,0.0
54.313520842301045,17.50936379908456,0.0
-39.391499556991874,-8.110180814596767,0.0
12.623344720571591,-92.44730953087935,0.0
25.92775332366327,31.861892462771962,0.0
1.5346838336272575,58.64778402794631,0.0
-46.38492030948236,-12.274675454965385,0.0
-9.42709260169007,9.877607326283572,0.0
-8.363022651549336,53.529061003737574,0.0
41.35406334799009,170.02801057771373,0.0
-106.24596255899006,97.21307654580951,0.0
-62.631836303689624,162.407898213944,0.0
93.23079136482602,-68.02443812122634,0.0
11.054024748470882,-4.7330964784991085,0.0
-38.97048879912817,-81.21340746933438,0.0
-10.65790066944333,-35.13683729069074,0.0
-17.828227806508487,-20.52448970143339,0.0
80.81514897652227,-38.78612266877767,0.0
-27.898985327560087,-58.713743955382625,0.0
-27.34217303204072,67.67066165237298,0.0
54.27119196142005,-29.774093625999843,0.0
65.76376672019177,-171.31770790611208,0.0
112.67888593596291,36.240434222532635,0.0
42.65085493428042,-46.988731984816546,0.0
35.870901882052124,-91.6056494014973,0.0
-48.38879378684822,9.62948740044734,0.0
-16.986416851940422,11.058746014786161,0.0
59.21621841493574,-56.52151461534072,0.0
22.372979655591145,-89.95625167511423,0.0
-14.592835664139217,-166.43361146879207,0.0
34.31276325950619,30.065229423111003,0.0
-0.713753156310932,-14.649627216381912,0.0
8.857619621972331,108.68479787280965,0.0
56.040388182269155,13.952895778062391,0.0
74.01419033152979,-54.61618907389597,0.0
-42.31386253693023,-14.963083657483963,0.0
29.02258100909086,5.455416387945968,0.0
-62.034350145632686,130.42416481943533,0.0
2.9132776455640443,5.610931385402529,0.0
-20.81690638415307,105.69738605412799,0.0
-56.032002204238715,26.524907325770826,0.0
-88.43005055504509,-106.8388358105677,0.0
-31.33207427138163,-196.93662958074265,0.0
-35.147677877766746,37.99298112001438,0.0
-39.94969723758481,-63.65331281723131,0.0
66.46608949807951,-52.48573316990861,0.0
60.130803410244994,40.255589549256236,0.0
29.911260461574983,-97.6120513502306,0.0
-38.05556749670093,-0.7710439897151731,0.0
69.93689466295477,81.26690229687763,0.0
32.15107900454183,-88.08223279347912,0.0
-7.149268006326735,85.44039905259197,0.0
30.673517760215773,15.592775909382206,0.0
-7.707677618014561,22.247029508829872,0.0
65.45477025893483,2.8071184866159804,0.0
-51.346290804706726,-29.93582145211912,0.0
-54.42705730865639,48.75795117945238,0.0
13.580234805743613,11.798582075647358,0.0
-20.70280162738006,-57.44564507099298,0.0
26.489170555668778,-2.900201576692347,0.0
-23.48927159648436,-7.994995486244371,0.0
-30.20938863720036,-88.86018583264264,0.0
118.82180766590602,19.796272232427782,0.0
-53.749825678235574,-21.19077267733186,0.0
-28.070328526010158,-76.00241752941282,0.0
-4.106850269790692,-136.60636593484963,0.0
-13.795923576624869,-77.68936049834537,0.0
23.871330952647547,72.2213771039632,0.0
-83.7588817315584,-72.28273802385159,0.0
-35.327128813553884,59.43015717405743,0.0
-26.174084677751658,78.14234240687519,0.0
94.62997914853366,-18.94355956877736,0.0
-17.95570307361291,-37.170312968204584,0.0
-42.182503106154726,-127.06232607337398,0.0
-53.447899706757475,-75.91382008121053,0.0
13.685910522822367,119.20377623263276,0.0
26.400624653374027,67.84402916127047,0.0
-57.51380237212125,5.619203253243262,0.0
-8.87805988685853,-101.2974457204384,0.0
17.79316909503227,72.11013357103555,0.0
132.20961635692328,-132.35027679559107,0.0
-16.524930422054688,64.2396843412582,0.0
114.72370361057314,125.88683909420784,0.0
15.951698257327852,-45.41265309707416,0.0
24.590711656783213,38.91558879115628,0.0
10.025668525884988,8.166863159923095,0.0
5.465641013045854,-8.41572569210053,0.0
-29.86647367243109,-76.6338980675951,0.0
64.71599977338809,-22.698649692978563,0.0
-67.87785298812857,31.99000556635461,0.0
-22.056048572627205,8.0520743495727,0.0
20.754896295998634,-89.46921880824424,0.0
36.34335130745951,73.45468961184454,0.0
20.865384930232892,68.54008902152464,0.0
-51.0392053370444,-72.07863752039653,0.0
1.1002294716172578,-139.14553149154924,0.0
97.85590287234008,69.24918660226388,0.0
-35.004759823553684,37.992492215150136,0.0
-37.834555275571866,-50.46461952372865,0.0
-36.880707285321826,-11.926679228346353,0.0
1.5659185230982642,-54.37861900754402,0.0
58.718308055154736,78.28642256785338,0.0
-173.69130771943472,95.28889700951491,0.0
-32.0211191183554,23.608654347712058,0.0
-64.71293863030382,-8.56079193576381,0.0
-39.37086476108059,-42.43432506433871,0.0
-46.984039534969504,35.869470480323784,0.0
13.208790469263565,-130.83599220418967,0.0
96.63984773963291,42.92429679038119,0.0
-5.037411534457247,-137.56572926108214,0.0
-8.459406292459807,56.139674031390165,0.0
21.983235611386757,123.65466012906329,0.0
68.46262977562603,79.93543157114112,0.0
52.10889368165256,30.491587767024342,0.0
-6.679635339295734,68.03270048910042,0.0
-0.09466405574850778,27.299240625106044,0.0
-52.947083368964186,-178.26910742040133,0.0
80.79945557081462,-12.482165557704779,0.0
30.368995022303995,44.62503549332603,0.0
-81.18748333286308,21.958369599178102,0.0
73.35402950566788,54.34034354479759,0.0
37.98697683639196,-29.026107950590173,0.0
-12.541767132471165,11.529273301193149,0.0
2.6799137446822145,43.3203448407536,0.0
46.77960476490314,-71.76900269333055,0.0
32.96955255091198,-34.04477935999734,0.0
-11.394749331709821,-17.671956081806528,0.0
82.9074525249379,17.66510429319168,0.0
-2.1899291427958723,-19.476021935528756,0.0
-5.941886354159679,-73.02261391476722,0.0
23.48391762466835,-76.78099383045898,0.0
-1.7100203297699832,18.129879334795305,0.0
0.8107596434757434,-24.259005650017556,0.0
-37.78706312309158,-2.8616773411481002,0.0
43.82673794265335,-61.52452902190156,0.0
-30.657776575260193,12.547702977002185,0.0
-1.8058015606050255,-12.887935196637924,0.0
62.494989865713634,-28.199043518191168,0.0
-102.69136075172587,35.66908838202536,0.0
18.58199399523926,-134.39059742501644,0.0
-71.11434288003441,-40.54790133433811,0.0
61.239774855733955,2.107750142039747,0.0
43.55754748295135,24.394093226682845,0.0
-10.62143092942724,21.574950059971194,0.0
30.486571922382776,14.146615149991092,0.0
46.205318301079004,28.028085254515528,0.0
-96.76023979998682,-25.58735743814775,0.0
-103.3061932513706,37.86118174514668,0.0
-40.02841459608988,93.28164765145797,0.0
-58.59085667873472,-8.694414482425216,0.0
-43.09308757166528,-100.22033470932497,0.0
-22.516019125529027,-104.58924540918414,0.0
-8.759160875024499,105.95984522773372,0.0
-39.20842048929439,80.19601899566385,0.0
-12.70241676122082,136.07361286099794,0.0
1.6787820463644945,21.860638075342777,0.0
-61.50128976197167,52.348236535523505,0.0
-63.22385726450358,103.8046993238813,0.0
-21.78633710411266,49.84268768150284,0.0
-61.97848728059996,-3.5102591019813953,0.0
-30.014304374119007,-96.47834152231894,0.0
28.833506637309863,-3.303938640057952,0.0
-54.191717498601086,69.54289797818728,0.0
-17.596786410333024,-40.91657521626842,0.0
-130.40933439106203,12.605663104118621,0.0
95.40528587342017,-3.2480868281666084,0.0
33.69058425964653,27.35998862495644,0.0
23.67171112155577,5.4339966603264624,0.0
29.854747536916467,-35.122245732951534,0.0
54.830940495509964,-40.60638880699535,0.0
14.148765453500436,42.00530050091791,0.0
96.39627377606605,-43.70930387408515,0.0
-63.5276209151628,30.01709243825578,0.0
15.993917849808714,-0.6683758160739748,0.0
20.032241950506965,60.94486622678466,0.0
-79.93269756249019,84.0526882314718,0.0
-48.0885812080407,87.21172720273759,0.0
59.65384964559004,-49.909929040221456,0.0
-29.27307932398603,46.355548621551335,0.0
-47.582087118191666,-101.92810078607025,0.0
-47.57591771772126,35.9483843100643,0.0
-43.24725875565529,-58.21129265809877,0.0
-8.890114154722387,52.87407376554087,0.0
12.693044250823698,-20.50390511665572,0.0
42.394185189764585,-23.369019378361763,0.0
-43.23073824888549,-42.05255988620609,0.0
-10.136094295689976,-49.39290737785296,0.0
9.498613951857028,-50.34563700992452,0.0
13.359039790874627,122.00410032867293,0.0
34.96168940110113,-7.330866070244983,0.0
-74.30712966172744,95.16135630544646,0.0
-21.695517441806278,16.768931033296823,0.0
-30.600391511749088,-4.356097459132254,0.0
5.074096449860137,-29.297660369495265,0.0
56.80475864483343,3.7384972064125166,0.0
